"Language","original","english","czech","german","russian","polish","hungarian","italian","spanish","french","chinese","japanese","portuguese","chinesesimp",
"STR_LFPG_FLAGKIT_T1","Territory Flag Kit","Territory Flag Kit","","","","","","","Kit de Bandera de Territorio","","","","","",
"STR_LFPG_FLAGKIT_T1_DESC","A basic kit to establish a territory flag","A basic kit to establish a territory flag","","","","","","","Un kit basico para establecer una bandera de territorio","","","","","",
"STR_LFPG_FLAG_T1","Territory Flag (Tier 1)","Territory Flag (Tier 1)","","","","","","","Bandera de Territorio (Nivel 1)","","","","","",
"STR_LFPG_FLAG_T1_DESC","A basic territory marker. Upgrade with a log and rope","A basic territory marker. Upgrade with a log and rope","","","","","","","Un marcador basico de territorio. Mejoralo con un tronco y una cuerda","","","","","",
"STR_LFPG_FLAG_T2","Territory Flag (Tier 2)","Territory Flag (Tier 2)","","","","","","","Bandera de Territorio (Nivel 2)","","","","","",
"STR_LFPG_FLAG_T2_DESC","A reinforced territory flag. Upgrade with firewood nails and stones","A reinforced territory flag. Upgrade with firewood nails and stones","","","","","","","Una bandera de territorio reforzada. Mejorala con lena clavos y piedras","","","","","",
"STR_LFPG_FLAG_T3","Territory Flag (Tier 3)","Territory Flag (Tier 3)","","","","","","","Bandera de Territorio (Nivel 3)","","","","","",
"STR_LFPG_FLAG_T3_DESC","A fortified territory flag. Maximum tier","A fortified territory flag. Maximum tier","","","","","","","Una bandera de territorio fortificada. Nivel maximo","","","","","",
"STR_LFPG_ACTION_RAISE_FLAG","Raise Flag","Raise Flag","","","","","","","Subir Bandera","","","","","",
"STR_LFPG_ACTION_LOWER_FLAG","Lower Flag","Lower Flag","","","","","","","Bajar Bandera","","","","","",
"STR_LFPG_ACTION_INVITE","Activate Invite Mode","Activate Invite Mode","","","","","","","Activar Modo Invitacion","","","","","",
"STR_LFPG_ACTION_JOIN_GROUP","Join Group","Join Group","","","","","","","Unirse al Grupo","","","","","",
"STR_LFPG_ACTION_DESTROY_FLAG","Destroy Flag","Destroy Flag","","","","","","","Destruir Bandera","","","","","",
"STR_LFPG_ACTION_UPGRADE_T2","Upgrade to Tier 2","Upgrade to Tier 2","","","","","","","Mejorar a Nivel 2","","","","","",
"STR_LFPG_ACTION_UPGRADE_T3","Upgrade to Tier 3","Upgrade to Tier 3","","","","","","","Mejorar a Nivel 3","","","","","",
"STR_LFPG_CRAFT_FLAGKIT_T1","Craft Territory Flag Kit","Craft Territory Flag Kit","","","","","","","Fabricar Kit de Bandera","","","","","",
"STR_LFPG_INPUT_GROUP_PANEL","Open Group Panel","Open Group Panel","","","","","","","Abrir Panel de Grupo","","","","","",
"STR_LFPG_UI_GROUP_NAME","Group Name","Group Name","","","","","","","Nombre del Grupo","","","","","",
"STR_LFPG_UI_CONFIRM","Confirm","Confirm","","","","","","","Confirmar","","","","","",
"STR_LFPG_UI_CANCEL","Cancel","Cancel","","","","","","","Cancelar","","","","","",
"STR_LFPG_UI_LEAVE_GROUP","Leave Group","Leave Group","","","","","","","Abandonar Grupo","","","","","",
"STR_LFPG_UI_KICK","Kick","Kick","","","","","","","Expulsar","","","","","",
"STR_LFPG_UI_TRANSFER","Make Leader","Make Leader","","","","","","","Hacer Lider","","","","","",
"STR_LFPG_UI_DEPLOYED","Deployed","Deployed","","","","","","","Desplegados","","","","","",
"STR_LFPG_ERR_NAME_SHORT","Name is too short","Name is too short","","","","","","","El nombre es muy corto","","","","","",
"STR_LFPG_ERR_NAME_LONG","Name is too long","Name is too long","","","","","","","El nombre es muy largo","","","","","",
"STR_LFPG_ERR_NAME_TAKEN","Name is already taken","Name is already taken","","","","","","","El nombre ya esta en uso","","","","","",
"STR_LFPG_ERR_NAME_INVALID","Name contains invalid characters","Name contains invalid characters","","","","","","","El nombre contiene caracteres no validos","","","","","",
"STR_LFPG_ERR_TERRITORY_BLOCKED","Too close to another territory","Too close to another territory","","","","","","","Demasiado cerca de otro territorio","","","","","",
"STR_LFPG_ERR_DEPLOY_LIMIT","Deploy limit reached","Deploy limit reached","","","","","","","Limite de despliegue alcanzado","","","","","",
